t,F
6.090100,152.454000
6.090900,160.824000
6.091700,162.478000
6.092500,160.468000
6.093300,160.049000
6.094100,161.818000
6.094900,161.402000
6.095700,160.063000
6.096500,160.231000
6.097400,162.439000
6.098200,166.035000
6.098900,164.877000
6.099700,165.913000
6.100500,155.044000
6.101400,151.540000
6.102200,157.893000
6.103000,163.984000
6.103800,162.313000
6.104600,160.152000
6.105400,160.329000
6.106200,160.614000
6.107000,162.820000
6.107800,168.113000
6.108600,163.226000
6.109400,160.425000
6.110200,161.008000
6.111000,161.502000
6.111800,160.224000
6.112600,157.437000
6.113400,157.436000
6.114200,159.953000
6.115000,159.540000
6.115800,158.525000
6.116600,158.096000
6.117400,158.499000
6.118200,161.821000
6.119000,170.367000
6.119800,177.345000
6.120600,168.761000
6.121400,167.885000
6.122200,175.777000
6.123000,181.597000
6.123800,171.933000
6.124600,162.578000
6.125400,159.570000
6.126200,158.314000
6.127000,160.530000
6.127800,167.184000
6.128600,161.588000
6.129400,158.723000
6.130200,159.846000
6.131000,159.193000
6.131800,157.197000
6.132600,155.556000
6.133400,156.173000
6.134200,159.128000
6.135000,157.832000
6.135800,157.008000
6.136600,154.719000
